,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Department of Mechanical Engineering,,,,,,,,,,
,,,,,,,,,,,
,                   Course: Experimental Aerodynamics – ME 6003,,,,,,,,,,
,,     Assignment #1,,,,,,,,,
,,,,,,,,,,,
,Course Instructor: Prof. Nan Gao,,,,,,,,,,
,Student Name: Rejsha Khoteja,,,,,,,,,,
,,Student ID: 3743890,,,,,,,,,
,,"    Date of Submission: 30th January, 2024",,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Given,  ",,,,,,,,,,,
1''WC=98.1 Pascal,,,,,,,,,,,
"So,",,,,,,,,,,,
Pressure(Pascal)= Pressure(''WC)*98.1,,,,,,,,,,,
"Also,",,,,,,,,,,,
Resistance(R)= 500 ohms,,,,,,,,,,,
"So, Voltage(V)=IR  ",,,,,,,,,,,
,,,,,,,,,,,
,Pressure(''WC),Current (mA),Error Span,Voltage(Volt),Pressure(Pascal),,,,,,
,-0.00001,4.004,0.02%,2.002,-0.000981,,,,,,
,1.24999,8.011,0.07%,4.0055,122.624019,,,,,,
,2.5,11.997,-0.02%,5.9985,245.25,,,,,,
,3.74997,15.986,-0.08%,7.993,367.872057,,,,,,
,5,20.003,0.02%,10.0015,490.5,,,,,,
,3.74999,15.987,-0.08%,7.9935,367.874019,,,,,,
,2.5,11.997,-0.02%,5.9985,245.25,,,,,,
,1.25002,8.011,0.07%,4.0055,122.626962,,,,,,
,0.00005,4.003,0.02%,2.0015,0.004905,,,,,,
,,,,,,,,,,,
,,,Question No.1,,,,,,,,
,,Voltage as x axis and pressure in Pascal as y axis,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,Question No.2,,,,,,,,
,"Fit a straight line through all the data points, and provide the slope and the y-intercept of the fitted line",,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,Slope = 61.368 Pa/V,,,,,,,,,
,,Y- intercept = -122.93,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,Question No.3,,,,,,,,
,"Determine the linearity error (the maximum deviation from the fitted line among all the data points) in terms of the full scale, 490.5Pa ",,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"We can calculate Predicted Pressure by the equation,",,,,,,,,,,,
,y = 61.368x – 122.93,,,,,,,,,,
,"Then,",,,,,,,,,,
,Deviation (Pa) = Pressure - Predicted Pressure,,,,,,,,,,
,,,,,,,,,,,
,Voltage(Volt),Pressure(Pa),Predicted Pressure (Pa),Deviation (Pa),,,,,,,
,2.002,-0.000981,-0.07,0.070283,,,,,,,
,4.0055,122.624019,122.88,0.255505,,,,,,,
,5.9985,245.25,245.19,0.064052,,,,,,,
,7.993,367.872057,367.58,0.287633,,,,,,,
,10.0015,490.5,490.84,0.342052,Maximum Deviation,,,,,,
,7.9935,367.874019,367.62,0.258911,,,,,,,
,5.9985,245.25,245.19,0.064052,,,,,,,
,4.0055,122.626962,122.88,0.252562,,,,,,,
,2.0015,0.004905,-0.10,0.106853,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,=,0.07%,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,"Therefore, Linearity error = 0.07%",,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,Question No.4,,,,,,,,
,"Determine the hysteresis error (the largest difference between the loading and unloading process) in terms of the full scale.
",,,,,,,,,,
,,,,,,,,,,,
,"Here,",,,,,,,,,,
,Pressure Difference = Loading pressure - Unloading pressure,,,,,,,,,,
,,,,,,,,,,,
,,Pressure(Pa),Pressure Difference,,,,,,,,
,,-0.000981,,,,,,,,,
,,122.624019,0.002943,Maximum,,,,,,,
,,245.25,0,,,,,,,,
,,367.872057,0.001962,,,,,,,,
,,490.5,,,,,,,,,
,,367.874019,,,,,,,,,
,,245.25,,,,,,,,,
,,122.626962,,,,,,,,,
,,0.004905,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,=,0.0006,,,,,,,,
,,,,,,,,,,,
,"Therefore, Hyateresis error = 0.0006%",,,,,,,,,,
